idna_subject,checker_type,destination,tested_at
infos-votrecompteameli.fr,AVAILABILITY,origin.list,2022-11-19 06:30:48.736687
infosecurcreditmut.fr,AVAILABILITY,origin.list,2022-11-19 06:30:49.071805
instabook.fr,AVAILABILITY,origin.list,2022-11-19 06:30:49.334892
inoreader.fr,AVAILABILITY,origin.list,2022-11-19 06:30:49.568990
inseee.fr,AVAILABILITY,origin.list,2022-11-19 06:30:49.674162
innoveox.fr,AVAILABILITY,origin.list,2022-11-19 06:30:49.686393
ingedus.fr,AVAILABILITY,origin.list,2022-11-19 06:30:49.928067
instagran.fr,AVAILABILITY,origin.list,2022-11-19 06:30:50.183326
interieur-gouv-france.fr,AVAILABILITY,origin.list,2022-11-19 06:30:50.370684
intermarche-express.fr,AVAILABILITY,origin.list,2022-11-19 06:30:50.568220
interhomes.fr,AVAILABILITY,origin.list,2022-11-19 06:30:50.603688
instantstreetview.fr,AVAILABILITY,origin.list,2022-11-19 06:30:50.764313
interieurgouv.fr,AVAILABILITY,origin.list,2022-11-19 06:30:50.930308
interimairesssante.fr,AVAILABILITY,origin.list,2022-11-19 06:30:51.198390
iqmatrix.fr,AVAILABILITY,origin.list,2022-11-19 06:30:51.502627
ipi9.fr,AVAILABILITY,origin.list,2022-11-19 06:30:51.616186
internwise.fr,AVAILABILITY,origin.list,2022-11-19 06:30:51.675398
itbeginner.fr,AVAILABILITY,origin.list,2022-11-19 06:30:51.780614
izli.fr,AVAILABILITY,origin.list,2022-11-19 06:30:51.970669
intevry.fr,AVAILABILITY,origin.list,2022-11-19 06:30:52.309975
jacques-brinat.fr,AVAILABILITY,origin.list,2022-11-19 06:30:52.501940
jeu-jeux.fr,AVAILABILITY,origin.list,2022-11-19 06:30:52.628259
ivoirmixdj.fr,AVAILABILITY,origin.list,2022-11-19 06:30:52.702707
jardinonssolsvivant.fr,AVAILABILITY,origin.list,2022-11-19 06:30:52.729517
jetem.fr,AVAILABILITY,origin.list,2022-11-19 06:30:53.039764
jeupicard.fr,AVAILABILITY,origin.list,2022-11-19 06:30:53.343782
jessieu.fr,AVAILABILITY,origin.list,2022-11-19 06:30:53.523015
jobfreelance.fr,AVAILABILITY,origin.list,2022-11-19 06:30:53.669575
ivgault.fr,AVAILABILITY,origin.list,2022-11-19 06:30:53.706452
juegosdechicas.fr,AVAILABILITY,origin.list,2022-11-19 06:30:53.827708
joomlaworks.fr,AVAILABILITY,origin.list,2022-11-19 06:30:54.112611
juventuis.fr,AVAILABILITY,origin.list,2022-11-19 06:30:54.405605
kiabo.fr,AVAILABILITY,origin.list,2022-11-19 06:30:54.682106
justicegouv.fr,AVAILABILITY,origin.list,2022-11-19 06:30:54.684821
kartables.fr,AVAILABILITY,origin.list,2022-11-19 06:30:54.801349
kabookk.fr,AVAILABILITY,origin.list,2022-11-19 06:30:54.995178
kevlaardiet.fr,AVAILABILITY,origin.list,2022-11-19 06:30:55.168359
kicherchekoi.fr,AVAILABILITY,origin.list,2022-11-19 06:30:55.633937
justicegouve.fr,AVAILABILITY,origin.list,2022-11-19 06:30:55.725390
klove.fr,AVAILABILITY,origin.list,2022-11-19 06:30:55.850160
kleinfelder.fr,AVAILABILITY,origin.list,2022-11-19 06:30:55.894412
kitchenmagic.fr,AVAILABILITY,origin.list,2022-11-19 06:30:56.057156
korodrogerie.fr,AVAILABILITY,origin.list,2022-11-19 06:30:56.617587
labanque-populaire.fr,AVAILABILITY,origin.list,2022-11-19 06:30:56.718108
kuder.fr,AVAILABILITY,origin.list,2022-11-19 06:30:56.961384
klefigaro.fr,AVAILABILITY,origin.list,2022-11-19 06:30:56.976883
labanquepostale-conexion.fr,AVAILABILITY,origin.list,2022-11-19 06:30:56.986112
kosatec.fr,AVAILABILITY,origin.list,2022-11-19 06:30:57.377516
laboiteorse.fr,AVAILABILITY,origin.list,2022-11-19 06:30:57.465351
laatribune.fr,AVAILABILITY,origin.list,2022-11-19 06:30:57.973166
labege-cybertek.fr,AVAILABILITY,origin.list,2022-11-19 06:30:58.022972
labanquepopulaires.fr,AVAILABILITY,origin.list,2022-11-19 06:30:58.060281
labegecybertek.fr,AVAILABILITY,origin.list,2022-11-19 06:30:58.286545
labanquepoqtale.fr,AVAILABILITY,origin.list,2022-11-19 06:30:58.308211
lagazette-dgi.fr,AVAILABILITY,origin.list,2022-11-19 06:30:59.049224
lacartevitalepourtous.fr,AVAILABILITY,origin.list,2022-11-19 06:30:59.164919
labopostal.fr,AVAILABILITY,origin.list,2022-11-19 06:30:59.211242
lama-ole-nydahl.fr,AVAILABILITY,origin.list,2022-11-19 06:30:59.268221
lacetrale.fr,AVAILABILITY,origin.list,2022-11-19 06:30:59.274171
lacpam.fr,AVAILABILITY,origin.list,2022-11-19 06:30:59.850563
la-postes.fr,AVAILABILITY,origin.list,2022-11-19 06:31:00.464972
lappleid-apple.fr,AVAILABILITY,origin.list,2022-11-19 06:31:00.469200
lamlsace.fr,AVAILABILITY,origin.list,2022-11-19 06:31:00.479581
lacentrrale.fr,AVAILABILITY,origin.list,2022-11-19 06:31:00.491920
ladepehe.fr,AVAILABILITY,origin.list,2022-11-19 06:31:00.749323
lareplubliquedespyrenees.fr,AVAILABILITY,origin.list,2022-11-19 06:31:01.604053
laiberation.fr,AVAILABILITY,origin.list,2022-11-19 06:31:01.736838
lajna.fr,AVAILABILITY,origin.list,2022-11-19 06:31:01.772337
lactell.fr,AVAILABILITY,origin.list,2022-11-19 06:31:01.795500
le-chineur.fr,AVAILABILITY,origin.list,2022-11-19 06:31:02.477188
lagranderecr.fr,AVAILABILITY,origin.list,2022-11-19 06:31:02.790436
laxifoot.fr,AVAILABILITY,origin.list,2022-11-19 06:31:02.840057
latrubune.fr,AVAILABILITY,origin.list,2022-11-19 06:31:02.882333
lavoixedunord.fr,AVAILABILITY,origin.list,2022-11-19 06:31:03.047784
laphoceen.fr,AVAILABILITY,origin.list,2022-11-19 06:31:03.260980
leboncoin-p2pdealsecure-payin.fr,AVAILABILITY,origin.list,2022-11-19 06:31:03.807558
latribuen.fr,AVAILABILITY,origin.list,2022-11-19 06:31:03.960898
le-recenement-et-moi.fr,AVAILABILITY,origin.list,2022-11-19 06:31:04.001116
lcolissimo.fr,AVAILABILITY,origin.list,2022-11-19 06:31:04.026920
lefigarop.fr,AVAILABILITY,origin.list,2022-11-19 06:31:04.161491
leb0ncoin.fr,AVAILABILITY,origin.list,2022-11-19 06:31:04.580628
lbouyguestelecom.fr,AVAILABILITY,origin.list,2022-11-19 06:31:05.020271
le-recendement-et-moi.fr,AVAILABILITY,origin.list,2022-11-19 06:31:05.104114
lbcpaiement.fr,AVAILABILITY,origin.list,2022-11-19 06:31:05.142144
lcastorama.fr,AVAILABILITY,origin.list,2022-11-19 06:31:05.339472
lefirgaro.fr,AVAILABILITY,origin.list,2022-11-19 06:31:05.390192
legrando.fr,AVAILABILITY,origin.list,2022-11-19 06:31:05.888290
les-crisis.fr,AVAILABILITY,origin.list,2022-11-19 06:31:06.105899
lcpr.fr,AVAILABILITY,origin.list,2022-11-19 06:31:06.191242
les-bagatelles.fr,AVAILABILITY,origin.list,2022-11-19 06:31:06.273489
lefigarao.fr,AVAILABILITY,origin.list,2022-11-19 06:31:06.346129
larusse.fr,AVAILABILITY,origin.list,2022-11-19 06:31:06.635416
lefiogaro.fr,AVAILABILITY,origin.list,2022-11-19 06:31:07.014125
leficaro.fr,AVAILABILITY,origin.list,2022-11-19 06:31:07.105136
lepoinf.fr,AVAILABILITY,origin.list,2022-11-19 06:31:07.244242
leponde.fr,AVAILABILITY,origin.list,2022-11-19 06:31:07.296428
leket.fr,AVAILABILITY,origin.list,2022-11-19 06:31:07.460175
legfigaro.fr,AVAILABILITY,origin.list,2022-11-19 06:31:07.899581
le-tchat-bdsm.fr,AVAILABILITY,origin.list,2022-11-19 06:31:07.971932
les-oncheres.fr,AVAILABILITY,origin.list,2022-11-19 06:31:08.096522
les-toiles-cinema.fr,AVAILABILITY,origin.list,2022-11-19 06:31:08.132799
lesindesradio.fr,AVAILABILITY,origin.list,2022-11-19 06:31:08.277275
lien-social.fr,AVAILABILITY,origin.list,2022-11-19 06:31:08.703255
liberatiuon.fr,AVAILABILITY,origin.list,2022-11-19 06:31:08.849701
l-histoire.fr,AVAILABILITY,origin.list,2022-11-19 06:31:08.985824
leighties.fr,AVAILABILITY,origin.list,2022-11-19 06:31:09.170351
lefsechos.fr,AVAILABILITY,origin.list,2022-11-19 06:31:09.196199
liemonde.fr,AVAILABILITY,origin.list,2022-11-19 06:31:09.520676
lesechoss.fr,AVAILABILITY,origin.list,2022-11-19 06:31:09.802767
lieberation.fr,AVAILABILITY,origin.list,2022-11-19 06:31:10.069207
lesecchos.fr,AVAILABILITY,origin.list,2022-11-19 06:31:10.242902
lesmonde.fr,AVAILABILITY,origin.list,2022-11-19 06:31:10.380628
listenonrepeat.fr,AVAILABILITY,origin.list,2022-11-19 06:31:10.612256
login-bon-coin-photos.fr,AVAILABILITY,origin.list,2022-11-19 06:31:10.818897
lifefoot.fr,AVAILABILITY,origin.list,2022-11-19 06:31:11.063418
liberaztion.fr,AVAILABILITY,origin.list,2022-11-19 06:31:11.198230
lifigaro.fr,AVAILABILITY,origin.list,2022-11-19 06:31:11.335326
lifeofpie.fr,AVAILABILITY,origin.list,2022-11-19 06:31:11.485242
lindependnt.fr,AVAILABILITY,origin.list,2022-11-19 06:31:11.653740
littleduck.fr,AVAILABILITY,origin.list,2022-11-19 06:31:12.087176
lmpotsgouv.fr,AVAILABILITY,origin.list,2022-11-19 06:31:12.180100
livreral.fr,AVAILABILITY,origin.list,2022-11-19 06:31:12.362111
lindependnant.fr,AVAILABILITY,origin.list,2022-11-19 06:31:12.401887
livezfoot.fr,AVAILABILITY,origin.list,2022-11-19 06:31:12.504454
luniko.fr,AVAILABILITY,origin.list,2022-11-19 06:31:12.835291
loirs.fr,AVAILABILITY,origin.list,2022-11-19 06:31:13.133962
livrval.fr,AVAILABILITY,origin.list,2022-11-19 06:31:13.415222
localo.fr,AVAILABILITY,origin.list,2022-11-19 06:31:13.560331
logitrave.fr,AVAILABILITY,origin.list,2022-11-19 06:31:13.637942
lonaci.fr,AVAILABILITY,origin.list,2022-11-19 06:31:13.785859
livesfoot.fr,AVAILABILITY,origin.list,2022-11-19 06:31:13.984191
loytec.fr,AVAILABILITY,origin.list,2022-11-19 06:31:14.369771
longrich.fr,AVAILABILITY,origin.list,2022-11-19 06:31:14.518314
lpoint.fr,AVAILABILITY,origin.list,2022-11-19 06:31:14.600869
logameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:14.747480
ma-carteameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:14.826781
lrpoint.fr,AVAILABILITY,origin.list,2022-11-19 06:31:15.217102
lyophililse.fr,AVAILABILITY,origin.list,2022-11-19 06:31:15.630065
lueway.fr,AVAILABILITY,origin.list,2022-11-19 06:31:15.786409
ma-carte-vitale-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:15.841972
macartevitale-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:15.884096
macarte-vitale-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:16.050919
ma-demandeameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:16.404460
macarte-infosecu.fr,AVAILABILITY,origin.list,2022-11-19 06:31:16.921746
lyceebrequigny.fr,AVAILABILITY,origin.list,2022-11-19 06:31:17.019324
macartevitale-support.fr,AVAILABILITY,origin.list,2022-11-19 06:31:17.033800
mademande-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:17.132292
magasins-cybertek.fr,AVAILABILITY,origin.list,2022-11-19 06:31:17.281639
maanageo.fr,AVAILABILITY,origin.list,2022-11-19 06:31:17.840246
ma-facture-sfr.fr,AVAILABILITY,origin.list,2022-11-19 06:31:18.023562
magic-flight.fr,AVAILABILITY,origin.list,2022-11-19 06:31:18.127199
magasine-omnicuiseur.fr,AVAILABILITY,origin.list,2022-11-19 06:31:18.153169
magasin-cybertek.fr,AVAILABILITY,origin.list,2022-11-19 06:31:18.215936
mabanqueverification.fr,AVAILABILITY,origin.list,2022-11-19 06:31:18.638836
macartevitaleameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:19.013798
mabtech.fr,AVAILABILITY,origin.list,2022-11-19 06:31:19.113188
mail-en-marche.fr,AVAILABILITY,origin.list,2022-11-19 06:31:19.161578
macaisseameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:19.298207
maia-asso.fr,AVAILABILITY,origin.list,2022-11-19 06:31:19.392588
maewan.fr,AVAILABILITY,origin.list,2022-11-19 06:31:19.924324
maillots-ffoot-actu.fr,AVAILABILITY,origin.list,2022-11-19 06:31:20.053653
madwell.fr,AVAILABILITY,origin.list,2022-11-19 06:31:20.238317
maformationgouv.fr,AVAILABILITY,origin.list,2022-11-19 06:31:20.288649
maisonstravaux.fr,AVAILABILITY,origin.list,2022-11-19 06:31:20.297689
maladie-assurance-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:20.733179
makeitmedia.fr,AVAILABILITY,origin.list,2022-11-19 06:31:21.151568
maisonvalentina.fr,AVAILABILITY,origin.list,2022-11-19 06:31:21.430008
m-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:21.523002
mailtrack.fr,AVAILABILITY,origin.list,2022-11-19 06:31:21.575573
makerblog.fr,AVAILABILITY,origin.list,2022-11-19 06:31:21.728153
maladie-vitale-gouve.fr,AVAILABILITY,origin.list,2022-11-19 06:31:21.912528
ma-nouvelle-cartevitale.fr,AVAILABILITY,origin.list,2022-11-19 06:31:22.423938
marie-gerardmer.fr,AVAILABILITY,origin.list,2022-11-19 06:31:22.724586
ma-secu-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:22.780798
makesushi.fr,AVAILABILITY,origin.list,2022-11-19 06:31:22.798944
manopowe.fr,AVAILABILITY,origin.list,2022-11-19 06:31:22.800489
mandialrelay.fr,AVAILABILITY,origin.list,2022-11-19 06:31:23.169039
mcartevitale-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:23.782856
marinescence.fr,AVAILABILITY,origin.list,2022-11-19 06:31:23.872923
mcleaks.fr,AVAILABILITY,origin.list,2022-11-19 06:31:23.926292
manouvellecartevitale.fr,AVAILABILITY,origin.list,2022-11-19 06:31:24.001284
messagerie-client.fr,AVAILABILITY,origin.list,2022-11-19 06:31:24.870040
mes-bon-plans.fr,AVAILABILITY,origin.list,2022-11-19 06:31:24.956585
messagerie-lcl.fr,AVAILABILITY,origin.list,2022-11-19 06:31:25.746293
merignac-cybertek.fr,AVAILABILITY,origin.list,2022-11-19 06:31:25.757130
messages-sg.fr,AVAILABILITY,origin.list,2022-11-19 06:31:26.510903
mesinfos-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:26.523422
marathondulacduder.fr,AVAILABILITY,origin.list,2022-11-19 06:31:26.872129
matcheendirect.fr,AVAILABILITY,origin.list,2022-11-19 06:31:26.898715
mediaterre.fr,AVAILABILITY,origin.list,2022-11-19 06:31:26.901260
messagerie-vocale-pro-sfr.fr,AVAILABILITY,origin.list,2022-11-19 06:31:27.300806
memecosmetic.fr,AVAILABILITY,origin.list,2022-11-19 06:31:27.316390
messageries-sg.fr,AVAILABILITY,origin.list,2022-11-19 06:31:27.904306
mes-services-netfiix.fr,AVAILABILITY,origin.list,2022-11-19 06:31:27.935109
meuble-bois-massif.fr,AVAILABILITY,origin.list,2022-11-19 06:31:27.972878
mguide-piscine.fr,AVAILABILITY,origin.list,2022-11-19 06:31:28.213399
matchendirectr.fr,AVAILABILITY,origin.list,2022-11-19 06:31:28.269388
mesimpotsgouv.fr,AVAILABILITY,origin.list,2022-11-19 06:31:28.906566
melthy.fr,AVAILABILITY,origin.list,2022-11-19 06:31:31.312358
meteof.fr,AVAILABILITY,origin.list,2022-11-19 06:31:31.557591
microsoft-azure.fr,AVAILABILITY,origin.list,2022-11-19 06:31:31.990603
minecraft-frannce.fr,AVAILABILITY,origin.list,2022-11-19 06:31:32.265207
mideal.fr,AVAILABILITY,origin.list,2022-11-19 06:31:33.007903
mesurelettre.fr,AVAILABILITY,origin.list,2022-11-19 06:31:33.489272
metrx.fr,AVAILABILITY,origin.list,2022-11-19 06:31:33.758404
mgpl.fr,AVAILABILITY,origin.list,2022-11-19 06:31:34.026967
merignaccybertek.fr,AVAILABILITY,origin.list,2022-11-19 06:31:34.035423
michelinb2b.fr,AVAILABILITY,origin.list,2022-11-19 06:31:34.052186
mhhn.fr,AVAILABILITY,origin.list,2022-11-19 06:31:34.258359
minecraftfrance.fr,AVAILABILITY,origin.list,2022-11-19 06:31:34.534691
mh59.yt,AVAILABILITY,origin.list,2022-11-19 06:31:35.040650
miseajour-cartevitale.fr,AVAILABILITY,origin.list,2022-11-19 06:31:35.066723
mindshareworld.fr,AVAILABILITY,origin.list,2022-11-19 06:31:35.132311
mije.fr,AVAILABILITY,origin.list,2022-11-19 06:31:35.182616
mightyfungi.fr,AVAILABILITY,origin.list,2022-11-19 06:31:35.400335
minence.fr,AVAILABILITY,origin.list,2022-11-19 06:31:36.022134
mineacraft.fr,AVAILABILITY,origin.list,2022-11-19 06:31:36.186760
missdiva.fr,AVAILABILITY,origin.list,2022-11-19 06:31:36.254258
minefieald.fr,AVAILABILITY,origin.list,2022-11-19 06:31:36.318378
ministeredesfinances.fr,AVAILABILITY,origin.list,2022-11-19 06:31:36.325173
minecraftr.fr,AVAILABILITY,origin.list,2022-11-19 06:31:36.831064
minencraft.fr,AVAILABILITY,origin.list,2022-11-19 06:31:37.144052
minecraftt.fr,AVAILABILITY,origin.list,2022-11-19 06:31:37.266430
missetam.fr,AVAILABILITY,origin.list,2022-11-19 06:31:37.326804
mipay.fr,AVAILABILITY,origin.list,2022-11-19 06:31:37.354761
mobile-credit-du-nord.fr,AVAILABILITY,origin.list,2022-11-19 06:31:37.578500
mnecraft.fr,AVAILABILITY,origin.list,2022-11-19 06:31:38.019269
mirillis.fr,AVAILABILITY,origin.list,2022-11-19 06:31:38.330751
mon-assurance-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:38.491170
mobiles-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:38.543281
miseajourameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:38.599775
momentspa.fr,AVAILABILITY,origin.list,2022-11-19 06:31:38.817308
mon-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:39.170538
mlefigaro.fr,AVAILABILITY,origin.list,2022-11-19 06:31:39.465914
monassistanceameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:39.502458
monassurancesante-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:39.545391
moncompteameli-secure.fr,AVAILABILITY,origin.list,2022-11-19 06:31:39.610073
mobilesoft.fr,AVAILABILITY,origin.list,2022-11-19 06:31:39.926433
moddb.fr,AVAILABILITY,origin.list,2022-11-19 06:31:40.464692
monassurance-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:40.488744
monappleid-apple.fr,AVAILABILITY,origin.list,2022-11-19 06:31:40.597706
moncompte-carte.fr,AVAILABILITY,origin.list,2022-11-19 06:31:40.624560
moncompte-ameli-secure.fr,AVAILABILITY,origin.list,2022-11-19 06:31:40.728909
mon-compte-assurance.fr,AVAILABILITY,origin.list,2022-11-19 06:31:41.421364
moncompte-client.fr,AVAILABILITY,origin.list,2022-11-19 06:31:41.568898
moncompte-perso.fr,AVAILABILITY,origin.list,2022-11-19 06:31:41.626053
moncomptes-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:41.693561
moncompteperso-sg.fr,AVAILABILITY,origin.list,2022-11-19 06:31:41.735118
monbureaunumeriques.fr,AVAILABILITY,origin.list,2022-11-19 06:31:42.177137
moncmbs.fr,AVAILABILITY,origin.list,2022-11-19 06:31:42.520483
mon-compte-impotsgouv.fr,AVAILABILITY,origin.list,2022-11-19 06:31:42.654374
moncompte-sante.fr,AVAILABILITY,origin.list,2022-11-19 06:31:42.680535
moncialrelay.fr,AVAILABILITY,origin.list,2022-11-19 06:31:42.800832
mon-espace-amazon.fr,AVAILABILITY,origin.list,2022-11-19 06:31:42.963398
mondespersistants.fr,AVAILABILITY,origin.list,2022-11-19 06:31:43.398396
mondossier-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:43.705283
mon-conertisseur.fr,AVAILABILITY,origin.list,2022-11-19 06:31:43.728768
monespace-amelifr.fr,AVAILABILITY,origin.list,2022-11-19 06:31:43.768796
mondiarelay.fr,AVAILABILITY,origin.list,2022-11-19 06:31:43.867979
mon-espaceameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:44.083173
monespaces-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:44.570871
monespace-lcl-connexion.fr,AVAILABILITY,origin.list,2022-11-19 06:31:44.832792
mon-espaces-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:44.853031
mon-pay-pal.fr,AVAILABILITY,origin.list,2022-11-19 06:31:44.885021
monespace-vitale.fr,AVAILABILITY,origin.list,2022-11-19 06:31:44.939960
mon-espace-vitale.fr,AVAILABILITY,origin.list,2022-11-19 06:31:45.271670
mon-netflix.fr,AVAILABILITY,origin.list,2022-11-19 06:31:45.843269
monespace-cpam.fr,AVAILABILITY,origin.list,2022-11-19 06:31:45.914799
mondialrealy.fr,AVAILABILITY,origin.list,2022-11-19 06:31:46.022187
monespaceameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:46.155788
monppaiement.fr,AVAILABILITY,origin.list,2022-11-19 06:31:46.174146
moneuvre.fr,AVAILABILITY,origin.list,2022-11-19 06:31:46.793116
monespacelabanquepostale.fr,AVAILABILITY,origin.list,2022-11-19 06:31:46.961829
monopris.fr,AVAILABILITY,origin.list,2022-11-19 06:31:47.083133
montauban1-cybertek.fr,AVAILABILITY,origin.list,2022-11-19 06:31:47.109825
monespacecaissedepargne.fr,AVAILABILITY,origin.list,2022-11-19 06:31:47.328314
mon-renouveiiement-netflix.fr,AVAILABILITY,origin.list,2022-11-19 06:31:47.516003
monprofil-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:47.906008
montauban-cybertek.fr,AVAILABILITY,origin.list,2022-11-19 06:31:48.083635
m-securepass.fr,AVAILABILITY,origin.list,2022-11-19 06:31:48.184275
morning-croissant.fr,AVAILABILITY,origin.list,2022-11-19 06:31:48.300070
mon-resultatgouv.fr,AVAILABILITY,origin.list,2022-11-19 06:31:48.505606
moviestarpllanet.fr,AVAILABILITY,origin.list,2022-11-19 06:31:48.868512
mr-ginseng.fr,AVAILABILITY,origin.list,2022-11-19 06:31:49.199825
my-ameli.fr,AVAILABILITY,origin.list,2022-11-19 06:31:49.515720
motoetloisir.fr,AVAILABILITY,origin.list,2022-11-19 06:31:49.566383
musculaation.fr,AVAILABILITY,origin.list,2022-11-19 06:31:49.614807
mundilite.fr,AVAILABILITY,origin.list,2022-11-19 06:31:49.857758
msssante.fr,AVAILABILITY,origin.list,2022-11-19 06:31:50.057951
muttuelle.fr,AVAILABILITY,origin.list,2022-11-19 06:31:50.531102
nantes-cybertek.fr,AVAILABILITY,origin.list,2022-11-19 06:31:50.590516
neflix-uhq.fr,AVAILABILITY,origin.list,2022-11-19 06:31:50.606738
myquiz.fr,AVAILABILITY,origin.list,2022-11-19 06:31:50.747650
nazaire-cybertek.fr,AVAILABILITY,origin.list,2022-11-19 06:31:50.834177
myedebred.fr,AVAILABILITY,origin.list,2022-11-19 06:31:51.627079
n1up.fr,AVAILABILITY,origin.list,2022-11-19 06:31:51.798712
mytee.fr,AVAILABILITY,origin.list,2022-11-19 06:31:51.827883
nantesmetrople.fr,AVAILABILITY,origin.list,2022-11-19 06:31:51.827401
nauf.fr,AVAILABILITY,origin.list,2022-11-19 06:31:51.888427
ncsf.fr,AVAILABILITY,origin.list,2022-11-19 06:31:52.474450
netfiix-france.fr,AVAILABILITY,origin.list,2022-11-19 06:31:52.881525
naissaance.fr,AVAILABILITY,origin.list,2022-11-19 06:31:52.923459
needlepoint.fr,AVAILABILITY,origin.list,2022-11-19 06:31:52.981034
neon-genesis-evangelion-online.fr,AVAILABILITY,origin.list,2022-11-19 06:31:52.984971
nathna.fr,AVAILABILITY,origin.list,2022-11-19 06:31:53.287558
naturephotographie.fr,AVAILABILITY,origin.list,2022-11-19 06:31:54.051477
neaclub.fr,AVAILABILITY,origin.list,2022-11-19 06:31:54.088998
netflix-compte-supports.fr,AVAILABILITY,origin.list,2022-11-19 06:31:54.193718
netfiixfrance.fr,AVAILABILITY,origin.list,2022-11-19 06:31:54.218199
netflix-espace-client.fr,AVAILABILITY,origin.list,2022-11-19 06:31:54.246300
netflix-authcompte.fr,AVAILABILITY,origin.list,2022-11-19 06:31:55.053607
neko-scan.fr,AVAILABILITY,origin.list,2022-11-19 06:31:55.117879
netflix-expiration.fr,AVAILABILITY,origin.list,2022-11-19 06:31:55.276555
netflix-compte-france.fr,AVAILABILITY,origin.list,2022-11-19 06:31:55.281108
netflix-fr-login.fr,AVAILABILITY,origin.list,2022-11-19 06:31:55.952116
netflix-identification.fr,AVAILABILITY,origin.list,2022-11-19 06:31:55.977747
netflixfr-france.fr,AVAILABILITY,origin.list,2022-11-19 06:31:56.187708
netflix-gestion.fr,AVAILABILITY,origin.list,2022-11-19 06:31:56.223921
neowordprss.fr,AVAILABILITY,origin.list,2022-11-19 06:31:56.483918
netflix-fr.fr,AVAILABILITY,origin.list,2022-11-19 06:31:56.919768
netflix-info-abonnement.fr,AVAILABILITY,origin.list,2022-11-19 06:31:57.031761
netfiix-verif-account.fr,AVAILABILITY,origin.list,2022-11-19 06:31:57.203824
netflix-info.fr,AVAILABILITY,origin.list,2022-11-19 06:31:57.233968
netflix-information.fr,AVAILABILITY,origin.list,2022-11-19 06:31:57.329282
netflix-inscription.fr,AVAILABILITY,origin.list,2022-11-19 06:31:57.690483
netflix-info-facturation.fr,AVAILABILITY,origin.list,2022-11-19 06:31:57.805391
netflix-inf-serv.fr,AVAILABILITY,origin.list,2022-11-19 06:31:58.199545
netflix-infos.fr,AVAILABILITY,origin.list,2022-11-19 06:31:58.310660
netflix-informations.fr,AVAILABILITY,origin.list,2022-11-19 06:31:58.366937
netflix-paiement-authentification.fr,AVAILABILITY,origin.list,2022-11-19 06:31:58.484106
netflixnextbuttons.fr,AVAILABILITY,origin.list,2022-11-19 06:31:58.594355
netflix-moncompte.fr,AVAILABILITY,origin.list,2022-11-19 06:31:58.948971
netflix-notification.fr,AVAILABILITY,origin.list,2022-11-19 06:31:59.400089
netflixinfos.fr,AVAILABILITY,origin.list,2022-11-19 06:31:59.572915
netflixofficiel.fr,AVAILABILITY,origin.list,2022-11-19 06:31:59.681122
netflix-regulisation.fr,AVAILABILITY,origin.list,2022-11-19 06:31:59.733591
netflix-paiement-info.fr,AVAILABILITY,origin.list,2022-11-19 06:31:59.827216
netflix-recuperation.fr,AVAILABILITY,origin.list,2022-11-19 06:32:00.139802
netflixpaiement.fr,AVAILABILITY,origin.list,2022-11-19 06:32:00.402374
netflix-renouvelement.fr,AVAILABILITY,origin.list,2022-11-19 06:32:00.753538
netflix-restriction.fr,AVAILABILITY,origin.list,2022-11-19 06:32:00.965106
netflix-secured.fr,AVAILABILITY,origin.list,2022-11-19 06:32:01.115093
netflix-securite.fr,AVAILABILITY,origin.list,2022-11-19 06:32:01.513448
netflix-service-client.fr,AVAILABILITY,origin.list,2022-11-19 06:32:01.965640
netflix-support-abonnement.fr,AVAILABILITY,origin.list,2022-11-19 06:32:02.289001
netflix-service-abonnement.fr,AVAILABILITY,origin.list,2022-11-19 06:32:02.692465
